datetime,time,consumption
2025-08-05 10:30:00,10:30,26.07864407
2025-08-05 10:40:00,10:40,27.00610169
2025-08-05 10:50:00,10:50,27.4759322
2025-08-05 11:00:00,11:00,27.43932203
2025-08-05 11:10:00,11:10,27.92135593
2025-08-05 11:20:00,11:20,28.84881356
2025-08-05 11:30:00,11:30,29.14779661
2025-08-05 11:40:00,11:40,29.4040678
2025-08-05 11:50:00,11:50,29.62372881
2025-08-05 12:00:00,12:00,29.60542373
2025-08-05 12:10:00,12:10,29.62983051
2025-08-05 12:20:00,12:20,30.09966102
2025-08-05 12:30:00,12:30,30.17898305
2025-08-05 12:40:00,12:40,30.24610169
2025-08-05 12:50:00,12:50,30.37423729
2025-08-05 13:00:00,13:00,30.58169492
2025-08-05 13:10:00,13:10,30.679322029999998
2025-08-05 13:20:00,13:20,30.831864409999998
2025-08-05 13:30:00,13:30,31.00881356
2025-08-05 13:40:00,13:40,30.75864407
2025-08-05 13:50:00,13:50,30.56949153
2025-08-05 14:00:00,14:00,30.38644068
2025-08-05 14:10:00,14:10,30.19728814
2025-08-05 14:20:00,14:20,30.02644068
2025-08-05 14:30:00,14:30,30.032542369999998
2025-08-05 14:40:00,14:40,29.904406780000002
2025-08-05 14:50:00,14:50,30.27050847
2025-08-05 15:00:00,15:00,29.85559322
2025-08-05 15:10:00,15:10,29.48338983
2025-08-05 15:20:00,15:20,29.47118644
2025-08-05 15:30:00,15:30,28.964745760000003
2025-08-05 15:40:00,15:40,28.726779660000002
2025-08-05 15:50:00,15:50,28.8
2025-08-05 16:00:00,16:00,28.610847460000002
2025-08-05 16:10:00,16:10,28.75118644
2025-08-05 16:20:00,16:20,28.28135593
2025-08-05 16:30:00,16:30,27.317288140000002
2025-08-05 16:40:00,16:40,27.41491525
2025-08-05 16:50:00,16:50,27.65288136
2025-08-05 17:00:00,17:00,27.56745763
2025-08-05 17:10:00,17:10,27.55525424
2025-08-05 17:20:00,17:20,28.11050847
2025-08-05 17:30:00,17:30,28.842711859999998
2025-08-05 17:40:00,17:40,29.66033898
2025-08-05 17:50:00,17:50,31.9240678
2025-08-05 18:00:00,18:00,34.65152542
2025-08-05 18:10:00,18:10,37.26915254
2025-08-05 18:20:00,18:20,38.09288136
2025-08-05 18:30:00,18:30,38.62372881
2025-08-05 18:40:00,18:40,38.544406779999996
2025-08-05 18:50:00,18:50,38.56881356
2025-08-05 19:00:00,19:00,39.15457627
2025-08-05 19:10:00,19:10,39.04474576
2025-08-05 19:20:00,19:20,39.0020339
2025-08-05 19:30:00,19:30,39.008135589999995
2025-08-05 19:40:00,19:40,39.221694920000004
2025-08-05 19:50:00,19:50,39.233898309999994
2025-08-05 20:00:00,20:00,39.233898309999994
2025-08-05 20:10:00,20:10,39.16677966
2025-08-05 20:20:00,20:20,39.45966102
2025-08-05 20:30:00,20:30,39.13016949
2025-08-05 20:40:00,20:40,39.13016949
2025-08-05 20:50:00,20:50,39.07525424
2025-08-05 21:00:00,21:00,39.1240678
2025-08-05 21:10:00,21:10,38.98372881
2025-08-05 21:20:00,21:20,38.41016949
2025-08-05 21:30:00,21:30,38.184406779999996
2025-08-05 21:40:00,21:40,38.09288136
2025-08-05 21:50:00,21:50,38.17830508
2025-08-05 22:00:00,22:00,38.66644068
2025-08-05 22:10:00,22:10,38.288135589999996
2025-08-05 22:20:00,22:20,37.93423729
2025-08-05 22:30:00,22:30,36.69559322
2025-08-05 22:40:00,22:40,35.5240678
2025-08-05 22:50:00,22:50,34.63322034
2025-08-05 23:00:00,23:00,33.94983051
2025-08-05 23:10:00,23:10,33.364067799999994
2025-08-05 23:20:00,23:20,32.83322034
2025-08-05 23:30:00,23:30,31.997288140000002
2025-08-05 23:40:00,23:40,31.17355932
2025-08-05 23:50:00,23:50,30.06305085
2025-08-06 00:00:00,00:00,29.56881356
2025-08-06 00:10:00,00:10,28.27525424
2025-08-06 00:20:00,00:20,27.54305085
2025-08-06 00:30:00,00:30,27.225762709999998
2025-08-06 00:40:00,00:40,26.96338983
2025-08-06 00:50:00,00:50,26.28610169
2025-08-06 01:00:00,01:00,25.30983051
2025-08-06 01:10:00,01:10,24.79118644
2025-08-06 01:20:00,01:20,24.84610169
2025-08-06 01:30:00,01:30,24.30915254
2025-08-06 01:40:00,01:40,23.93694915
2025-08-06 01:50:00,01:50,23.54644068
2025-08-06 02:00:00,02:00,23.2779661
2025-08-06 02:10:00,02:10,23.21084746
2025-08-06 02:20:00,02:20,23.08881356
2025-08-06 02:30:00,02:30,22.91186441
2025-08-06 02:40:00,02:40,22.41152542
2025-08-06 02:50:00,02:50,22.143050849999998
2025-08-06 03:00:00,03:00,22.0759322
2025-08-06 03:10:00,03:10,22.094237290000002
2025-08-06 03:20:00,03:20,21.99050847
2025-08-06 03:30:00,03:30,21.85016949
2025-08-06 03:40:00,03:40,22.04542373
2025-08-06 03:50:00,03:50,22.00881356
2025-08-06 04:00:00,04:00,22.06983051
2025-08-06 04:10:00,04:10,21.86237288
2025-08-06 04:20:00,04:20,21.82576271
2025-08-06 04:30:00,04:30,21.679322029999998
2025-08-06 04:40:00,04:40,21.73423729
2025-08-06 04:50:00,04:50,21.76474576
2025-08-06 05:00:00,05:00,21.78305085
2025-08-06 05:10:00,05:10,22.02101695
2025-08-06 05:20:00,05:20,22.18576271
2025-08-06 05:30:00,05:30,22.47254237
2025-08-06 05:40:00,05:40,23.17423729
2025-08-06 05:50:00,05:50,24.150508470000002
2025-08-06 06:00:00,06:00,23.808813559999997
2025-08-06 06:10:00,06:10,23.62576271
2025-08-06 06:20:00,06:20,23.47932203
2025-08-06 06:30:00,06:30,23.46711864
2025-08-06 06:40:00,06:40,22.88745763
2025-08-06 06:50:00,06:50,22.197966100000002
2025-08-06 07:00:00,07:00,21.38644068
2025-08-06 07:10:00,07:10,20.581016950000002
2025-08-06 07:20:00,07:20,20.44067797
2025-08-06 07:30:00,07:30,20.709152539999998
2025-08-06 07:40:00,07:40,20.800677970000002
2025-08-06 07:50:00,07:50,21.05694915
2025-08-06 08:00:00,08:00,21.73423729
2025-08-06 08:10:00,08:10,22.673898310000002
2025-08-06 08:20:00,08:20,23.24135593
2025-08-06 08:30:00,08:30,23.88813559
2025-08-06 08:40:00,08:40,24.44949153
2025-08-06 08:50:00,08:50,25.273220339999998
2025-08-06 09:00:00,09:00,26.127457630000002
2025-08-06 09:10:00,09:10,26.310508470000002
2025-08-06 09:20:00,09:20,27.2379661
2025-08-06 09:30:00,09:30,27.689491529999998
2025-08-06 09:40:00,09:40,28.25694915
2025-08-06 09:50:00,09:50,28.84881356
2025-08-06 10:00:00,10:00,29.7640678
2025-08-06 10:10:00,10:10,30.49016949
2025-08-06 10:20:00,10:20,30.86237288
2025-08-06 10:30:00,10:30,31.265084750000003
2025-08-06 10:40:00,10:40,31.582372879999998
2025-08-06 10:50:00,10:50,31.997288140000002
2025-08-06 11:00:00,11:00,31.94237288
2025-08-06 11:10:00,11:10,32.13762712
2025-08-06 11:20:00,11:20,33.07118644
2025-08-06 11:30:00,11:30,33.70576271
2025-08-06 11:40:00,11:40,34.06576271
2025-08-06 11:50:00,11:50,34.00474576
2025-08-06 12:00:00,12:00,33.73627119
2025-08-06 12:10:00,12:10,33.98644068
2025-08-06 12:20:00,12:20,33.82169492
2025-08-06 12:30:00,12:30,34.50508475
2025-08-06 12:40:00,12:40,34.511186439999996
2025-08-06 12:50:00,12:50,34.11457627
2025-08-06 13:00:00,13:00,33.78508475
2025-08-06 13:10:00,13:10,33.93152542
2025-08-06 13:20:00,13:20,33.88881356
2025-08-06 13:30:00,13:30,33.034576269999995
2025-08-06 13:40:00,13:40,33.968135589999996
2025-08-06 13:50:00,13:50,33.40677966
2025-08-06 14:00:00,14:00,33.29694915
2025-08-06 14:10:00,14:10,33.51661017
2025-08-06 14:20:00,14:20,33.33355932
2025-08-06 14:30:00,14:30,33.321355929999996
2025-08-06 14:40:00,14:40,33.05288136
2025-08-06 14:50:00,14:50,32.73559322
2025-08-06 15:00:00,15:00,33.04067797
2025-08-06 15:10:00,15:10,32.930847459999995
2025-08-06 15:20:00,15:20,32.96745763
2025-08-06 15:30:00,15:30,32.601355930000004
2025-08-06 15:40:00,15:40,32.2840678
2025-08-06 15:50:00,15:50,32.19254237
2025-08-06 16:00:00,16:00,32.235254239999996
2025-08-06 16:10:00,16:10,31.582372879999998
2025-08-06 16:20:00,16:20,31.551864409999997
2025-08-06 16:30:00,16:30,31.130847460000002
2025-08-06 16:40:00,16:40,31.448135590000003
2025-08-06 16:50:00,16:50,31.4420339
2025-08-06 17:00:00,17:00,31.06372881
2025-08-06 17:10:00,17:10,31.228474579999997
2025-08-06 17:20:00,17:20,31.5579661
2025-08-06 17:30:00,17:30,32.35118644
2025-08-06 17:40:00,17:40,33.107796609999994
2025-08-06 17:50:00,17:50,34.901694920000004
2025-08-06 18:00:00,18:00,38.2820339
2025-08-06 18:10:00,18:10,40.30779661
2025-08-06 18:20:00,18:20,41.10711864
2025-08-06 18:30:00,18:30,41.491525419999995
2025-08-06 18:40:00,18:40,42.34576271
2025-08-06 18:50:00,18:50,42.58983051
2025-08-06 19:00:00,19:00,42.34576271
2025-08-06 19:10:00,19:10,42.30915254
2025-08-06 19:20:00,19:20,41.85152542
2025-08-06 19:30:00,19:30,41.46711864
2025-08-06 19:40:00,19:40,41.55864407
2025-08-06 19:50:00,19:50,41.44271186
2025-08-06 20:00:00,20:00,41.45491525
2025-08-06 20:10:00,20:10,41.74169492
2025-08-06 20:20:00,20:20,42.138305079999995
2025-08-06 20:30:00,20:30,42.272542370000004
2025-08-06 20:40:00,20:40,41.90033898
2025-08-06 20:50:00,20:50,41.570847459999996
2025-08-06 21:00:00,21:00,41.17423729
2025-08-06 21:10:00,21:10,40.67389831
2025-08-06 21:20:00,21:20,40.36881356
2025-08-06 21:30:00,21:30,40.01491525
2025-08-06 21:40:00,21:40,39.57559322
2025-08-06 21:50:00,21:50,39.01423729
2025-08-06 22:00:00,22:00,38.3979661
2025-08-06 22:10:00,22:10,38.02576271
2025-08-06 22:20:00,22:20,37.59864407
2025-08-06 22:30:00,22:30,37.34847458
2025-08-06 22:40:00,22:40,36.66508475
2025-08-06 22:50:00,22:50,35.82305085
2025-08-06 23:00:00,23:00,35.06033898
2025-08-06 23:10:00,23:10,33.90711864
2025-08-06 23:20:00,23:20,33.004067799999994
2025-08-06 23:30:00,23:30,32.18644068
2025-08-06 23:40:00,23:40,31.42372881
2025-08-06 23:50:00,23:50,30.34983051
2025-08-07 00:00:00,00:00,29.361355930000002
2025-08-07 00:10:00,00:10,28.391186440000002
2025-08-07 00:20:00,00:20,27.81762712
2025-08-07 00:30:00,00:30,27.018305079999998
2025-08-07 00:40:00,00:40,26.621694920000003
2025-08-07 00:50:00,00:50,26.02372881
2025-08-07 01:00:00,01:00,25.62101695
2025-08-07 01:10:00,01:10,25.19389831
2025-08-07 01:20:00,01:20,24.48
2025-08-07 01:30:00,01:30,24.37627119
2025-08-07 01:40:00,01:40,23.839322029999998
2025-08-07 01:50:00,01:50,23.68067797
2025-08-07 02:00:00,02:00,23.34508475
2025-08-07 02:10:00,02:10,23.14983051
2025-08-07 02:20:00,02:20,23.14983051
2025-08-07 02:30:00,02:30,23.04
2025-08-07 02:40:00,02:40,23.00949153
2025-08-07 02:50:00,02:50,22.704406780000003
2025-08-07 03:00:00,03:00,22.42372881
2025-08-07 03:10:00,03:10,22.50305085
2025-08-07 03:20:00,03:20,22.24677966
2025-08-07 03:30:00,03:30,22.27118644
2025-08-07 03:40:00,03:40,22.14915254
2025-08-07 03:50:00,03:50,22.130847460000002
2025-08-07 04:00:00,04:00,22.338305079999998
2025-08-07 04:10:00,04:10,22.295593219999997
2025-08-07 04:20:00,04:20,22.41152542
2025-08-07 04:30:00,04:30,22.222372879999998
2025-08-07 04:40:00,04:40,22.28949153
2025-08-07 04:50:00,04:50,22.47254237
2025-08-07 05:00:00,05:00,22.417627120000002
2025-08-07 05:10:00,05:10,22.66779661
2025-08-07 05:20:00,05:20,22.63118644
2025-08-07 05:30:00,05:30,22.69220339
2025-08-07 05:40:00,05:40,23.55864407
2025-08-07 05:50:00,05:50,24.27254237
2025-08-07 06:00:00,06:00,24.10779661
2025-08-07 06:10:00,06:10,24.07728814
2025-08-07 06:20:00,06:20,24.150508470000002
2025-08-07 06:30:00,06:30,24.034576270000002
2025-08-07 06:40:00,06:40,23.59525424
2025-08-07 06:50:00,06:50,22.35661017
2025-08-07 07:00:00,07:00,21.60610169
2025-08-07 07:10:00,07:10,21.11186441
2025-08-07 07:20:00,07:20,20.800677970000002
2025-08-07 07:30:00,07:30,20.7640678
2025-08-07 07:40:00,07:40,20.971525420000003
2025-08-07 07:50:00,07:50,21.20949153
2025-08-07 08:00:00,08:00,22.31389831
2025-08-07 08:10:00,08:10,22.9179661
2025-08-07 08:20:00,08:20,23.21694915
2025-08-07 08:30:00,08:30,23.90033898
2025-08-07 08:40:00,08:40,24.455593219999997
2025-08-07 08:50:00,08:50,25.79186441
2025-08-07 09:00:00,09:00,26.34101695
2025-08-07 09:10:00,09:10,26.71322034
2025-08-07 09:20:00,09:20,27.73830508
2025-08-07 09:30:00,09:30,28.067796610000002
2025-08-07 09:40:00,09:40,28.62305085
2025-08-07 09:50:00,09:50,29.4040678
2025-08-07 10:00:00,10:00,29.800677970000002
2025-08-07 10:10:00,10:10,30.325423729999997
2025-08-07 10:20:00,10:20,30.64271186
2025-08-07 10:30:00,10:30,31.28338983
2025-08-07 10:40:00,10:40,31.802033899999998
2025-08-07 10:50:00,10:50,32.345084750000005
2025-08-07 11:00:00,11:00,32.839322030000005
2025-08-07 11:10:00,11:10,33.2359322
2025-08-07 11:20:00,11:20,33.68745763
2025-08-07 11:30:00,11:30,33.62033898
2025-08-07 11:40:00,11:40,33.87050847
2025-08-07 11:50:00,11:50,34.13898305
2025-08-07 12:00:00,12:00,33.98644068
2025-08-07 12:10:00,12:10,34.041355929999995
2025-08-07 12:20:00,12:20,33.925423730000006
2025-08-07 12:30:00,12:30,34.010847459999994
2025-08-07 12:40:00,12:40,34.05966102
2025-08-07 12:50:00,12:50,34.29152542
2025-08-07 13:00:00,13:00,34.40135593
2025-08-07 13:10:00,13:10,34.40135593
2025-08-07 13:20:00,13:20,34.12677966
2025-08-07 13:30:00,13:30,34.102372880000004
2025-08-07 13:40:00,13:40,33.77288136
2025-08-07 13:50:00,13:50,33.41898305
2025-08-07 14:00:00,14:00,33.17491525
2025-08-07 14:10:00,14:10,33.681355929999995
2025-08-07 14:20:00,14:20,33.7179661
2025-08-07 14:30:00,14:30,33.78508475
2025-08-07 14:40:00,14:40,33.50440678
2025-08-07 14:50:00,14:50,33.51661017
2025-08-07 15:00:00,15:00,33.351864410000005
2025-08-07 15:10:00,15:10,33.12
2025-08-07 15:20:00,15:20,33.26033898
2025-08-07 15:30:00,15:30,32.63186441
2025-08-07 15:40:00,15:40,32.308474579999995
2025-08-07 15:50:00,15:50,32.32067797
2025-08-07 16:00:00,16:00,31.94237288
2025-08-07 16:10:00,16:10,31.521355930000002
2025-08-07 16:20:00,16:20,31.40542373
2025-08-07 16:30:00,16:30,31.4420339
2025-08-07 16:40:00,16:40,31.64338983
2025-08-07 16:50:00,16:50,31.28949153
2025-08-07 17:00:00,17:00,31.094237290000002
2025-08-07 17:10:00,17:10,31.533559320000002
2025-08-07 17:20:00,17:20,31.78372881
2025-08-07 17:30:00,17:30,32.698983049999995
2025-08-07 17:40:00,17:40,34.02305085
2025-08-07 17:50:00,17:50,35.84135593
2025-08-07 18:00:00,18:00,38.66644068
2025-08-07 18:10:00,18:10,40.899661019999996
2025-08-07 18:20:00,18:20,41.75389831
2025-08-07 18:30:00,18:30,41.8820339
2025-08-07 18:40:00,18:40,41.95525424
2025-08-07 18:50:00,18:50,41.8820339
2025-08-07 19:00:00,19:00,41.69288136
2025-08-07 19:10:00,19:10,41.59525424
2025-08-07 19:20:00,19:20,41.8820339
2025-08-07 19:30:00,19:30,41.61355932
2025-08-07 19:40:00,19:40,41.18033898
2025-08-07 19:50:00,19:50,41.55864407
2025-08-07 20:00:00,20:00,41.25355932
2025-08-07 20:10:00,20:10,41.22915254
2025-08-07 20:20:00,20:20,41.53423729
2025-08-07 20:30:00,20:30,41.448813560000005
2025-08-07 20:40:00,20:40,41.25355932
2025-08-07 20:50:00,20:50,41.284067799999995
2025-08-07 21:00:00,21:00,41.11322034
2025-08-07 21:10:00,21:10,40.4359322
2025-08-07 21:20:00,21:20,40.39322034
2025-08-07 21:30:00,21:30,40.06372881
2025-08-07 21:40:00,21:40,39.69762712
2025-08-07 21:50:00,21:50,39.02033898
2025-08-07 22:00:00,22:00,38.648135589999995
2025-08-07 22:10:00,22:10,38.31254237
2025-08-07 22:20:00,22:20,37.86101695
2025-08-07 22:30:00,22:30,37.12271186
2025-08-07 22:40:00,22:40,36.46372881
2025-08-07 22:50:00,22:50,35.591186439999994
2025-08-07 23:00:00,23:00,34.688135589999995
2025-08-07 23:10:00,23:10,34.30983051
2025-08-07 23:20:00,23:20,33.455593220000004
2025-08-07 23:30:00,23:30,32.88813559
2025-08-07 23:40:00,23:40,31.69220339
2025-08-07 23:50:00,23:50,30.37423729
2025-08-08 00:00:00,00:00,29.70305085
2025-08-08 00:10:00,00:10,28.94644068
2025-08-08 00:20:00,00:20,28.171525420000002
2025-08-08 00:30:00,00:30,27.56135593
2025-08-08 00:40:00,00:40,27.04271186
2025-08-08 00:50:00,00:50,26.37152542
2025-08-08 01:00:00,01:00,25.82237288
2025-08-08 01:10:00,01:10,25.48677966
2025-08-08 01:20:00,01:20,25.035254239999997
2025-08-08 01:30:00,01:30,24.40067797
2025-08-08 01:40:00,01:40,24.13830508
2025-08-08 01:50:00,01:50,23.77830508
2025-08-08 02:00:00,02:00,23.69898305
2025-08-08 02:10:00,02:10,23.58915254
2025-08-08 02:20:00,02:20,23.24745763
2025-08-08 02:30:00,02:30,22.91186441
2025-08-08 02:40:00,02:40,22.856949150000002
2025-08-08 02:50:00,02:50,22.856949150000002
2025-08-08 03:00:00,03:00,22.69220339
2025-08-08 03:10:00,03:10,22.33220339
2025-08-08 03:20:00,03:20,22.17355932
2025-08-08 03:30:00,03:30,22.10644068
2025-08-08 03:40:00,03:40,22.08813559
2025-08-08 03:50:00,03:50,22.10644068
2025-08-08 04:00:00,04:00,22.228474579999997
2025-08-08 04:10:00,04:10,22.17966102
2025-08-08 04:20:00,04:20,22.17966102
2025-08-08 04:30:00,04:30,21.91728814
2025-08-08 04:40:00,04:40,22.05762712
2025-08-08 04:50:00,04:50,22.0820339
2025-08-08 05:00:00,05:00,22.24677966
2025-08-08 05:10:00,05:10,22.17966102
2025-08-08 05:20:00,05:20,22.704406780000003
2025-08-08 05:30:00,05:30,22.85084746
2025-08-08 05:40:00,05:40,23.71728814
2025-08-08 05:50:00,05:50,24.38237288
2025-08-08 06:00:00,06:00,23.93694915
2025-08-08 06:10:00,06:10,23.93694915
2025-08-08 06:20:00,06:20,24.132203389999997
2025-08-08 06:30:00,06:30,23.84542373
2025-08-08 06:40:00,06:40,23.2840678
2025-08-08 06:50:00,06:50,22.49084746
2025-08-08 07:00:00,07:00,21.50237288
2025-08-08 07:10:00,07:10,20.7640678
2025-08-08 07:20:00,07:20,20.79457627
2025-08-08 07:30:00,07:30,21.08135593
2025-08-08 07:40:00,07:40,21.25830508
2025-08-08 07:50:00,07:50,21.837966100000003
2025-08-08 08:00:00,08:00,22.777627120000002
2025-08-08 08:10:00,08:10,23.52813559
2025-08-08 08:20:00,08:20,23.96135593
2025-08-08 08:30:00,08:30,24.08338983
2025-08-08 08:40:00,08:40,24.69966102
2025-08-08 08:50:00,08:50,25.358644069999997
2025-08-08 09:00:00,09:00,26.01152542
2025-08-08 09:10:00,09:10,26.57288136
2025-08-08 09:20:00,09:20,27.43322034
2025-08-08 09:30:00,09:30,28.36067797
2025-08-08 09:40:00,09:40,29.15389831
2025-08-08 09:50:00,09:50,29.84338983
2025-08-08 10:00:00,10:00,29.73966102
2025-08-08 10:10:00,10:10,30.032542369999998
2025-08-08 10:20:00,10:20,30.648813559999997
2025-08-08 10:30:00,10:30,30.98440678
2025-08-08 10:40:00,10:40,30.47186441
2025-08-08 10:50:00,10:50,31.27118644
2025-08-08 11:00:00,11:00,31.75932203
2025-08-08 11:10:00,11:10,32.46711864
2025-08-08 11:20:00,11:20,32.753898310000004
2025-08-08 11:30:00,11:30,33.14440678
2025-08-08 11:40:00,11:40,33.742372880000005
2025-08-08 11:50:00,11:50,33.98644068
2025-08-08 12:00:00,12:00,33.50440678
2025-08-08 12:10:00,12:10,33.67525424
2025-08-08 12:20:00,12:20,33.65694915
2025-08-08 12:30:00,12:30,33.79728814
2025-08-08 12:40:00,12:40,33.98644068
2025-08-08 12:50:00,12:50,34.04745763
2025-08-08 13:00:00,13:00,33.73627119
2025-08-08 13:10:00,13:10,33.87661017
2025-08-08 13:20:00,13:20,34.16338983
2025-08-08 13:30:00,13:30,34.18169492
2025-08-08 13:40:00,13:40,33.82169492
2025-08-08 13:50:00,13:50,33.925423730000006
2025-08-08 14:00:00,14:00,33.58983051
2025-08-08 14:10:00,14:10,33.20542373
2025-08-08 14:20:00,14:20,32.85762712
2025-08-08 14:30:00,14:30,32.61966102
2025-08-08 14:40:00,14:40,32.76
2025-08-08 14:50:00,14:50,32.55254237
2025-08-08 15:00:00,15:00,32.6379661
2025-08-08 15:10:00,15:10,32.85152542
2025-08-08 15:20:00,15:20,32.67457627
2025-08-08 15:30:00,15:30,32.1559322
2025-08-08 15:40:00,15:40,32.235254239999996
2025-08-08 15:50:00,15:50,32.19254237
2025-08-08 16:00:00,16:00,32.00338983
2025-08-08 16:10:00,16:10,31.808135590000003
2025-08-08 16:20:00,16:20,31.625084750000003
2025-08-08 16:30:00,16:30,31.53966102
2025-08-08 16:40:00,16:40,31.57627119
2025-08-08 16:50:00,16:50,31.454237290000002
2025-08-08 17:00:00,17:00,31.808135590000003
2025-08-08 17:10:00,17:10,31.63118644
2025-08-08 17:20:00,17:20,31.838644069999997
2025-08-08 17:30:00,17:30,32.10711864
2025-08-08 17:40:00,17:40,32.92474576
2025-08-08 17:50:00,17:50,34.27932203
2025-08-08 18:00:00,18:00,37.18983051
2025-08-08 18:10:00,18:10,39.96610169
2025-08-08 18:20:00,18:20,41.48542373
2025-08-08 18:30:00,18:30,42.17491525
2025-08-08 18:40:00,18:40,42.48
2025-08-08 18:50:00,18:50,42.095593220000005
2025-08-08 19:00:00,19:00,41.91864407
2025-08-08 19:10:00,19:10,41.74169492
2025-08-08 19:20:00,19:20,41.8820339
2025-08-08 19:30:00,19:30,41.32677966
2025-08-08 19:40:00,19:40,41.46711864
2025-08-08 19:50:00,19:50,41.57694915
2025-08-08 20:00:00,20:00,41.16813559
2025-08-08 20:10:00,20:10,41.85152542
2025-08-08 20:20:00,20:20,42.168813560000004
2025-08-08 20:30:00,20:30,41.91864407
2025-08-08 20:40:00,20:40,41.766101690000006
2025-08-08 20:50:00,20:50,41.65627119
2025-08-08 21:00:00,21:00,41.479322030000006
2025-08-08 21:10:00,21:10,41.01559322
2025-08-08 21:20:00,21:20,40.86915254
2025-08-08 21:30:00,21:30,40.10644068
2025-08-08 21:40:00,21:40,39.76474576
2025-08-08 21:50:00,21:50,39.34372881
2025-08-08 22:00:00,22:00,38.58101695
2025-08-08 22:10:00,22:10,38.01355932
2025-08-08 22:20:00,22:20,37.58033898
2025-08-08 22:30:00,22:30,36.86644068
2025-08-08 22:40:00,22:40,36.36
2025-08-08 22:50:00,22:50,35.64610169
2025-08-08 23:00:00,23:00,34.45016949
2025-08-08 23:10:00,23:10,33.66305085
2025-08-08 23:20:00,23:20,32.8759322
2025-08-08 23:30:00,23:30,32.07661017
2025-08-08 23:40:00,23:40,31.50915254
2025-08-08 23:50:00,23:50,30.82576271
2025-08-09 00:00:00,00:00,30.002033899999997
2025-08-09 00:10:00,00:10,29.34915254
2025-08-09 00:20:00,00:20,28.403389830000002
2025-08-09 00:30:00,00:30,27.98847458
2025-08-09 00:40:00,00:40,27.33559322
2025-08-09 00:50:00,00:50,26.43864407
2025-08-09 01:00:00,01:00,25.968813559999997
2025-08-09 01:10:00,01:10,25.608813559999998
2025-08-09 01:20:00,01:20,25.102372879999997
2025-08-09 01:30:00,01:30,24.77288136
2025-08-09 01:40:00,01:40,24.290847460000002
2025-08-09 01:50:00,01:50,23.97355932
2025-08-09 02:00:00,02:00,23.57084746
2025-08-09 02:10:00,02:10,23.515932199999998
2025-08-09 02:20:00,02:20,23.30847458
2025-08-09 02:30:00,02:30,22.97288136
2025-08-09 02:40:00,02:40,22.88135593
2025-08-09 02:50:00,02:50,22.69220339
2025-08-09 03:00:00,03:00,22.582372879999998
2025-08-09 03:10:00,03:10,22.68610169
2025-08-09 03:20:00,03:20,22.30779661
2025-08-09 03:30:00,03:30,22.02711864
2025-08-09 03:40:00,03:40,21.99050847
2025-08-09 03:50:00,03:50,22.02101695
2025-08-09 04:00:00,04:00,22.27728814
2025-08-09 04:10:00,04:10,22.545762709999998
2025-08-09 04:20:00,04:20,22.82033898
2025-08-09 04:30:00,04:30,22.734915249999997
2025-08-09 04:40:00,04:40,22.91186441
